,theta,r1,r2,energy
1815,1.3962634015954636,1.000,1.100,5508.670606582271
1816,1.3962634015954636,1.000,1.120,6163.408649645639
1817,1.3962634015954636,1.000,1.140,6869.526346568152
1818,1.3962634015954636,1.000,1.160,7618.778191857035
1819,1.3962634015954636,1.000,1.180,8403.840731012926
1820,1.3962634015954636,1.020,0.800,12489.059723366398
1821,1.3962634015954636,1.020,0.820,10185.588042622665
1822,1.3962634015954636,1.020,0.840,8312.568261009435
1823,1.3962634015954636,1.020,0.860,6816.592596239248
1824,1.3962634015954636,1.020,0.880,5650.846147335948
1825,1.3962634015954636,1.020,0.900,4774.258115792012
1826,1.3962634015954636,1.020,0.920,4150.761944696002
1827,1.3962634015954636,1.020,0.940,3748.6514952757316
1828,1.3962634015954636,1.020,0.960,3540.0216892125204
1829,1.3962634015954636,1.020,0.980,3500.2832377800287
1830,1.3962634015954636,1.020,1.000,3607.7421664974668
1831,1.3962634015954636,1.020,1.020,3843.235836570474
1832,1.3962634015954636,1.020,1.040,4189.818070801868
1833,1.3962634015954636,1.020,1.060,4632.486819668078
1834,1.3962634015954636,1.020,1.080,5157.948559618171
1835,1.3962634015954636,1.020,1.100,5754.414306150481
1836,1.3962634015954636,1.020,1.120,6411.422753797709
1837,1.3962634015954636,1.020,1.140,7119.686628003494
1838,1.3962634015954636,1.020,1.160,7870.958853585417
1839,1.3962634015954636,1.020,1.180,8657.915614137428
1840,1.3962634015954636,1.040,0.800,12803.110471868471
1841,1.3962634015954636,1.040,0.820,10502.598052073812
1842,1.3962634015954636,1.040,0.840,8632.589755171392
1843,1.3962634015954636,1.040,0.860,7139.658091945884
1844,1.3962634015954636,1.040,0.880,5976.969452735577
1845,1.3962634015954636,1.040,0.900,5103.43540644534
1846,1.3962634015954636,1.040,0.920,4482.9729028997435
1847,1.3962634015954636,1.040,0.940,4083.860498813898
1848,1.3962634015954636,1.040,0.960,3878.1790368682364
1849,1.3962634015954636,1.040,0.980,3841.3264003262866
1850,1.3962634015954636,1.040,1.000,3951.5970534660396
1851,1.3962634015954636,1.040,1.020,4189.818070801868
1852,1.3962634015954636,1.040,1.040,4539.034264525284
1853,1.3962634015954636,1.040,1.060,4984.235847563279
1854,1.3962634015954636,1.040,1.080,5512.122825886241
1855,1.3962634015954636,1.040,1.100,6110.901003987194
1856,1.3962634015954636,1.040,1.120,6770.10511675061
1857,1.3962634015954636,1.040,1.140,7480.445173443251
1858,1.3962634015954636,1.040,1.160,8233.672618891362
1859,1.3962634015954636,1.040,1.180,9022.463386162199
1860,1.3962634015954636,1.060,0.800,13214.732339214968
1861,1.3962634015954636,1.060,0.820,10917.005210711137
1862,1.3962634015954636,1.060,0.840,9049.845193780666
1863,1.3962634015954636,1.060,0.860,7559.80374193365
1864,1.3962634015954636,1.060,0.880,6400.0273778986975
1865,1.3962634015954636,1.060,0.900,5529.409067927315
1866,1.3962634015954636,1.060,0.920,4911.848479285817
1867,1.3962634015954636,1.060,0.940,4515.608243135073
1868,1.3962634015954636,1.060,0.960,4312.754654554393
1869,1.3962634015954636,1.060,0.980,4278.672434674023
1870,1.3962634015954636,1.060,1.000,4391.644267863446
1871,1.3962634015954636,1.060,1.020,4632.486819668078
1872,1.3962634015954636,1.060,1.040,4984.235847563279
1873,1.3962634015954636,1.060,1.060,5431.873844377843
1874,1.3962634015954636,1.060,1.080,5962.094410180693
1875,1.3962634015954636,1.060,1.100,6563.098238330829
1876,1.3962634015954636,1.060,1.120,7224.416230228085
1877,1.3962634015954636,1.060,1.140,7936.75582530256
1878,1.3962634015954636,1.060,1.160,8691.867151566286
1879,1.3962634015954636,1.060,1.180,9482.426070750362
1880,1.3962634015954636,1.080,0.800,13710.66385757743
1881,1.3962634015954636,1.080,0.820,11415.551904811953
1882,1.3962634015954636,1.080,0.840,9551.078686979537
1883,1.3962634015954636,1.080,0.860,8063.773550057501
1884,1.3962634015954636,1.080,0.880,6906.762270854431
1885,1.3962634015954636,1.080,0.900,6038.918502476987
1886,1.3962634015954636,1.080,0.920,5424.124078135488
1887,1.3962634015954636,1.080,0.940,5030.625298401752
1888,1.3962634015954636,1.080,0.960,4830.473636974725
1889,1.3962634015954636,1.080,0.980,4799.040493467411
1890,1.3962634015954636,1.080,1.000,4914.596709816353
1891,1.3962634015954636,1.080,1.020,5157.948559618171
1892,1.3962634015954636,1.080,1.040,5512.122825886241
1893,1.3962634015954636,1.080,1.060,5962.094410180693
1894,1.3962634015954636,1.080,1.080,6494.5506715616775
1895,1.3962634015954636,1.080,1.100,7097.687383175386
1896,1.3962634015954636,1.080,1.120,7761.031822495155
1897,1.3962634015954636,1.080,1.140,8475.289082564575
1898,1.3962634015954636,1.080,1.160,9232.208209677821
1899,1.3962634015954636,1.080,1.180,10024.465240943246
1900,1.3962634015954636,1.100,0.800,14279.142609798064
1901,1.3962634015954636,1.100,0.820,11986.478852252976
1902,1.3962634015954636,1.100,0.840,10124.532322039911
1903,1.3962634015954636,1.100,0.860,8639.80946122712
1904,1.3962634015954636,1.100,0.880,7485.41465919713
1905,1.3962634015954636,1.100,0.900,6620.201764074583
1906,1.3962634015954636,1.100,0.920,6008.034423664401
1907,1.3962634015954636,1.100,0.940,5617.142384821669
1908,1.3962634015954636,1.100,0.960,5419.562190530985
1909,1.3962634015954636,1.100,0.980,5390.651907670553
1910,1.3962634015954636,1.100,1.000,5508.670606582271
1911,1.3962634015954636,1.100,1.020,5754.414306150481
1912,1.3962634015954636,1.100,1.040,6110.901003987194
1913,1.3962634015954636,1.100,1.060,6563.098238330829
1914,1.3962634015954636,1.100,1.080,7097.687383175386
1915,1.3962634015954636,1.100,1.100,7702.85956680958
1916,1.3962634015954636,1.100,1.120,8368.138731381863
1917,1.3962634015954636,1.100,1.140,9084.227921609261
1918,1.3962634015954636,1.100,1.160,9842.875408002896
1919,1.3962634015954636,1.100,1.180,10636.757717184895
1920,1.3962634015954636,1.120,0.800,14909.727013259248
1921,1.3962634015954636,1.120,0.820,12619.347194199105
1922,1.3962634015954636,1.120,0.840,10759.76851113273
1923,1.3962634015954636,1.120,0.860,9277.473919066586
1924,1.3962634015954636,1.120,0.880,8125.545976730532
1925,1.3962634015954636,1.120,0.900,7262.818418151895
1926,1.3962634015954636,1.120,0.920,6653.136521545343
1927,1.3962634015954636,1.120,0.940,6264.713409048178
1928,1.3962634015954636,1.120,0.960,6069.5707216225255
1929,1.3962634015954636,1.120,0.980,6043.053307368012
1930,1.3962634015954636,1.120,1.000,6163.408649645639
1931,1.3962634015954636,1.120,1.020,6411.422753797709
1932,1.3962634015954636,1.120,1.040,6770.10511675061
1933,1.3962634015954636,1.120,1.060,7224.416230228085
1934,1.3962634015954636,1.120,1.080,7761.031822495155
1935,1.3962634015954636,1.120,1.100,8368.138731381863
1936,1.3962634015954636,1.120,1.120,9035.257927858878
1937,1.3962634015954636,1.120,1.140,9753.090778985006
1938,1.3962634015954636,1.120,1.160,10513.385155347492
1939,1.3962634015954636,1.120,1.180,11308.818454403558
1940,1.3962634015954636,1.140,0.800,15593.141542417883
1941,1.3962634015954636,1.140,0.820,13304.883986006374
1942,1.3962634015954636,1.140,0.840,11447.5157028616
1943,1.3962634015954636,1.140,0.860,9967.495755772667
1944,1.3962634015954636,1.140,0.880,8817.884594550107
1945,1.3962634015954636,1.140,0.900,7957.495681730604
1946,1.3962634015954636,1.140,0.920,7350.155880553128
1947,1.3962634015954636,1.140,0.940,6964.06174405375
1948,1.3962634015954636,1.140,0.960,6771.220155366825
1949,1.3962634015954636,1.140,0.980,6746.962963449406
1950,1.3962634015954636,1.140,1.000,6869.526346568152
1951,1.3962634015954636,1.140,1.020,7119.686628003494
1952,1.3962634015954636,1.140,1.040,7480.445173443251
1953,1.3962634015954636,1.140,1.060,7936.75582530256
1954,1.3962634015954636,1.140,1.080,8475.289082564575
1955,1.3962634015954636,1.140,1.100,9084.227921609261
1956,1.3962634015954636,1.140,1.120,9753.090778985006
1957,1.3962634015954636,1.140,1.140,10472.577785555946
1958,1.3962634015954636,1.140,1.160,11234.43685669922
1959,1.3962634015954636,1.140,1.180,12031.346708509664
1960,1.3962634015954636,1.160,0.800,16321.142002268907
1961,1.3962634015954636,1.160,0.820,14034.847696626683
1962,1.3962634015954636,1.160,0.840,12179.534064544572
1963,1.3962634015954636,1.160,0.860,10701.636019468107
1964,1.3962634015954636,1.160,0.880,9554.191760720383
1965,1.3962634015954636,1.160,0.900,8695.994447474965
1966,1.3962634015954636,1.160,0.920,8090.852597534226
1967,1.3962634015954636,1.160,0.940,7706.946355697013
1968,1.3962634015954636,1.160,0.960,7516.268088196501
1969,1.3962634015954636,1.160,0.980,7494.136954006372
1970,1.3962634015954636,1.160,1.000,7618.778191857035
1971,1.3962634015954636,1.160,1.020,7870.958853585417
1972,1.3962634015954636,1.160,1.040,8233.672618891362
1973,1.3962634015954636,1.160,1.060,8691.867151566286
1974,1.3962634015954636,1.160,1.080,9232.208209677821
1975,1.3962634015954636,1.160,1.100,9842.875408002896
1976,1.3962634015954636,1.160,1.120,10513.385155347492
1977,1.3962634015954636,1.160,1.140,11234.43685669922
1978,1.3962634015954636,1.160,1.160,11997.77898425117
1979,1.3962634015954636,1.160,1.180,12796.092085538503
1980,1.3962634015954636,1.180,0.800,17086.397925595793
1981,1.3962634015954636,1.180,0.820,14801.910788421128
1982,1.3962634015954636,1.180,0.840,12948.498206613896
1983,1.3962634015954636,1.180,0.860,11472.570810243411
1984,1.3962634015954636,1.180,0.880,10327.144519859668
1985,1.3962634015954636,1.180,0.900,9470.992263314914
1986,1.3962634015954636,1.180,0.920,8867.904377850537
1987,1.3962634015954636,1.180,0.940,8486.044848700369
1988,1.3962634015954636,1.180,0.960,8297.391847619032
1989,1.3962634015954636,1.180,0.980,8277.25222923006
1990,1.3962634015954636,1.180,1.000,8403.840731012926
1991,1.3962634015954636,1.180,1.020,8657.915614137428
1992,1.3962634015954636,1.180,1.040,9022.463386162199
1993,1.3962634015954636,1.180,1.060,9482.426070750362
1994,1.3962634015954636,1.180,1.080,10024.465240943246
1995,1.3962634015954636,1.180,1.100,10636.757717184895
1996,1.3962634015954636,1.180,1.120,11308.818454403558
1997,1.3962634015954636,1.180,1.140,12031.346708509664
1998,1.3962634015954636,1.180,1.160,12796.092085538503
1999,1.3962634015954636,1.180,1.180,13595.737539727063
2000,1.4835298641951802,0.800,0.800,19617.50640359138
2001,1.4835298641951802,0.800,0.820,17317.911074336425
2002,1.4835298641951802,0.800,0.840,15450.183193447003
2003,1.4835298641951802,0.800,0.860,13960.791920529246
2004,1.4835298641951802,0.800,0.880,12802.818626029928
2005,1.4835298641951802,0.800,0.900,11935.106423599098
2006,1.4835298641951802,0.800,0.920,11321.518347307583
2007,1.4835298641951802,0.800,0.940,10930.291398473953
2008,1.4835298641951802,0.800,0.960,10733.474984727822
2009,1.4835298641951802,0.800,0.980,10706.443453670585
2010,1.4835298641951802,0.800,1.000,10827.473496969822
2011,1.4835298641951802,0.800,1.020,11077.378178640243
2012,1.4835298641951802,0.800,1.040,11439.190233137368
2013,1.4835298641951802,0.800,1.060,11897.888093063464
2014,1.4835298641951802,0.800,1.080,12440.158849983614
2015,1.4835298641951802,0.800,1.100,13054.193031251445
2016,1.4835298641951802,0.800,1.120,13729.506696080352
2017,1.4835298641951802,0.800,1.140,14456.786919755828
2018,1.4835298641951802,0.800,1.160,15227.75724954133
2019,1.4835298641951802,0.800,1.180,16035.060182564277
2020,1.4835298641951802,0.820,0.800,17317.911074336425
2021,1.4835298641951802,0.820,0.820,15022.042831997358
2022,1.4835298641951802,0.820,0.840,13157.761455767106
2023,1.4835298641951802,0.820,0.860,11671.566355213468
2024,1.4835298641951802,0.820,0.880,10516.564816012495
2025,1.4835298641951802,0.820,0.900,9651.621695130494
2026,1.4835298641951802,0.820,0.920,9040.617856893852
2027,1.4835298641951802,0.820,0.940,8651.80455405399
2028,1.4835298641951802,0.820,0.960,8457.24225630143
2029,1.4835298641951802,0.820,0.980,8432.31360938834
2030,1.4835298641951802,0.820,1.000,8555.301282886348
2031,1.4835298641951802,0.820,1.020,8807.022444259082
2032,1.4835298641951802,0.820,1.040,9170.512490802339
2033,1.4835298641951802,0.820,1.060,9630.751487364
2034,1.4835298641951802,0.820,1.080,10174.42750374847
2035,1.4835298641951802,0.820,1.100,10789.73172744019
2036,1.4835298641951802,0.820,1.120,11466.180849909597
2037,1.4835298641951802,0.820,1.140,12194.462792617049
2038,1.4835298641951802,0.820,1.160,12966.302355522485
2039,1.4835298641951802,0.820,1.180,13774.34383947248
2040,1.4835298641951802,0.840,0.800,15450.183193447003
2041,1.4835298641951802,0.840,0.820,13157.761455767106
2042,1.4835298641951802,0.840,0.840,11296.702237926518
2043,1.4835298641951802,0.840,0.860,9813.527644495267
2044,1.4835298641951802,0.840,0.880,8661.364049594029
2045,1.4835298641951802,0.840,0.900,7799.091955253589
2046,1.4835298641951802,0.840,0.920,7190.60467096883
2047,1.4835298641951802,0.840,0.940,6804.163000456916
2048,1.4835298641951802,0.840,0.960,6611.834420413513
2049,1.4835298641951802,0.840,0.980,6589.006417657676
2050,1.4835298641951802,0.840,1.000,6713.9647271993135
2051,1.4835298641951802,0.840,1.020,6967.528195001733
2052,1.4835298641951802,0.840,1.040,7332.732884907677
2053,1.4835298641951802,0.840,1.060,7794.558867540811
2054,1.4835298641951802,0.840,1.080,8339.693877061021
2055,1.4835298641951802,0.840,1.100,8956.328705475697
2056,1.4835298641951802,0.840,1.120,9633.979828887484
2057,1.4835298641951802,0.840,1.140,10363.33532985731
2058,1.4835298641951802,0.840,1.160,11136.120698545186
2059,1.4835298641951802,0.840,1.180,11944.981565448605
2060,1.4835298641951802,0.860,0.800,13960.791920529246
2061,1.4835298641951802,0.860,0.820,11671.566355213468
2062,1.4835298641951802,0.860,0.840,9813.527644495267
2063,1.4835298641951802,0.860,0.860,8333.213912072468
2064,1.4835298641951802,0.860,0.880,7183.76460509248
2065,1.4835298641951802,0.860,0.900,6324.0705161907445
2066,1.4835298641951802,0.860,0.920,5718.032692156847
2067,1.4835298641951802,0.860,0.940,5333.917399535518
2068,1.4835298641951802,0.860,0.960,5143.795616685366
2069,1.4835298641951802,0.860,0.980,5123.05670425292
2070,1.4835298641951802,0.860,1.000,5249.986983340552
2071,1.4835298641951802,0.860,1.020,5505.404933335998
2072,1.4835298641951802,0.860,1.040,5872.345618720419
2073,1.4835298641951802,0.860,1.060,6335.787774303139
2074,1.4835298641951802,0.860,1.080,6882.417728252684
2075,1.4835298641951802,0.860,1.100,7500.42502797652
2076,1.4835298641951802,0.860,1.120,8179.325260384623
2077,1.4835298641951802,0.860,1.140,8909.806129567449
2078,1.4835298641951802,0.860,1.160,9683.593374947286
2079,1.4835298641951802,0.860,1.180,10493.333584473774
2080,1.4835298641951802,0.880,0.800,12802.818626029928
2081,1.4835298641951802,0.880,0.820,10516.564816012495
2082,1.4835298641951802,0.880,0.840,8661.364049594029
2083,1.4835298641951802,0.880,0.860,7183.76460509248
2084,1.4835298641951802,0.880,0.880,6036.913737448833
2085,1.4835298641951802,0.880,0.900,5179.707863695885
2086,1.4835298641951802,0.880,0.920,4576.051686576679
2087,1.4835298641951802,0.880,0.940,4194.213413166497
2088,1.4835298641951802,0.880,0.960,4006.2645250174955
2089,1.4835298641951802,0.880,0.980,3987.59373958181
2090,1.4835298641951802,0.880,1.000,4116.485881085414
2091,1.4835298641951802,0.880,1.020,4373.757363039231
2092,1.4835298641951802,0.880,1.040,4742.4408834147835
2093,1.4835298641951802,0.880,1.060,5207.512755238049
2094,1.4835298641951802,0.880,1.080,5755.6570469146955
2095,1.4835298641951802,0.880,1.100,6375.0613939069935
2096,1.4835298641951802,0.880,1.120,7055.239971423892
2097,1.4835298641951802,0.880,1.140,7786.879690728453
2098,1.4835298641951802,0.880,1.160,8561.706202992129
2099,1.4835298641951802,0.880,1.180,9372.366767253392
2100,1.4835298641951802,0.900,0.800,11935.106423599098
2101,1.4835298641951802,0.900,0.820,9651.621695130494
2102,1.4835298641951802,0.900,0.840,7799.091955253589
2103,1.4835298641951802,0.900,0.860,6324.0705161907445
2104,1.4835298641951802,0.900,0.880,5179.707863695885
2105,1.4835298641951802,0.900,0.900,4324.9020043497285
2106,1.4835298641951802,0.900,0.920,3723.557789646421
2107,1.4835298641951802,0.900,0.940,3343.942362385789
2108,1.4835298641951802,0.900,0.960,3158.1251710327692
2109,1.4835298641951802,0.900,0.980,3141.492181722828
2110,1.4835298641951802,0.900,1.000,3272.3249970312945
2111,1.4835298641951802,0.900,1.020,3531.4365758466897
2112,1.4835298641951802,0.900,1.040,3901.8561488640116
2113,1.4835298641951802,0.900,1.060,4368.556747346387
2114,1.4835298641951802,0.900,1.080,4918.2195157861715
2115,1.4835298641951802,0.900,1.100,5539.029667794233
2116,1.4835298641951802,0.900,1.120,6220.499573900814
2117,1.4835298641951802,0.900,1.140,6953.315044091861
2118,1.4835298641951802,0.900,1.160,7729.201390280776
2119,1.4835298641951802,0.900,1.180,8540.806327422917
2120,1.4835298641951802,0.920,0.800,11321.518347307583
2121,1.4835298641951802,0.920,0.820,9040.617856893852
2122,1.4835298641951802,0.920,0.840,7190.60467096883
2123,1.4835298641951802,0.920,0.860,5718.032692156847
2124,1.4835298641951802,0.920,0.880,4576.051686576679
2125,1.4835298641951802,0.920,0.900,3723.557789646421
2126,1.4835298641951802,0.920,0.920,3124.453015508285
2127,1.4835298641951802,0.920,0.940,2747.0009062338913
2128,1.4835298641951802,0.920,0.960,2563.2667576433287
2129,1.4835298641951802,0.920,0.980,2548.6320433550723
2130,1.4835298641951802,0.920,1.000,2681.373739080136
2131,1.4835298641951802,0.920,1.020,2942.3002354917744
2132,1.4835298641951802,0.920,1.040,3314.4364293607077
2133,1.4835298641951802,0.920,1.060,3782.7514069981207
2134,1.4835298641951802,0.920,1.080,4333.922888241862
2135,1.4835298641951802,0.920,1.100,4956.133289077681
2136,1.4835298641951802,0.920,1.120,5638.892891412241
2137,1.4835298641951802,0.920,1.140,6372.88618360606
2138,1.4835298641951802,0.920,1.160,7149.837958557962
2139,1.4835298641951802,0.920,1.180,7962.396230287201
2140,1.4835298641951802,0.940,0.800,10930.291398473953
2141,1.4835298641951802,0.940,0.820,8651.80455405399
2142,1.4835298641951802,0.940,0.840,6804.163000456916
2143,1.4835298641951802,0.940,0.860,5333.917399535518
2144,1.4835298641951802,0.940,0.880,4194.213413166497
2145,1.4835298641951802,0.940,0.900,3343.942362385789
2146,1.4835298641951802,0.940,0.920,2747.0009062338913
