,theta,r1,r2,energy
5928,2.8797932657906435,0.92,0.98,9584.884291902748
5929,2.8797932657906435,0.92,1.0,10050.614481562076
5930,2.8797932657906435,0.92,1.02,10645.163442831104
5931,2.8797932657906435,0.92,1.06,12152.945363407396
5932,2.8797932657906435,0.92,1.16,17168.70892517593
5933,2.8797932657906435,0.92,1.18,18304.04248639446
5934,2.8797932657906435,0.94,0.82,13486.759220666434
5935,2.8797932657906435,0.94,0.86,10771.100682448989
5936,2.8797932657906435,0.94,0.88,9939.867443620931
5937,2.8797932657906435,0.94,0.9,9402.119245957956
5938,2.8797932657906435,0.94,0.92,9121.136903034108
5939,2.8797932657906435,0.94,0.96,9203.96319082412
5940,2.8797932657906435,0.94,1.0,9972.781537653069
5941,2.8797932657906435,0.94,1.02,10560.310757254108
5942,2.8797932657906435,0.94,1.04,11259.258105909725
5943,2.8797932657906435,0.94,1.06,12054.150653415032
5944,2.8797932657906435,0.94,1.08,12931.236793724
5945,2.8797932657906435,0.94,1.12,14884.345230881629
5946,2.8797932657906435,0.94,1.14,15939.690809433856
5947,2.8797932657906435,0.94,1.16,17035.568507279702
5948,2.8797932657906435,0.94,1.18,18164.12339177297
5949,2.8797932657906435,0.96,0.8,15662.678215124226
5950,2.8797932657906435,0.96,0.82,13669.366919447117
5951,2.8797932657906435,0.96,0.84,12112.905002856984
5952,2.8797932657906435,0.96,0.86,10939.19456640841
5953,2.8797932657906435,0.96,0.88,10100.737778255108
5954,2.8797932657906435,0.96,0.9,9555.794378553412
5955,2.8797932657906435,0.96,0.92,9267.647284666276
5956,2.8797932657906435,0.96,0.94,9203.96319082412
5957,2.8797932657906435,0.96,0.98,9639.305268221911
5958,2.8797932657906435,0.96,1.0,10090.93205791452
5959,2.8797932657906435,0.96,1.08,13021.41341581873
5960,2.8797932657906435,0.96,1.1,13961.50175839596
5961,2.8797932657906435,0.96,1.12,14960.638305744342
5962,2.8797932657906435,0.96,1.14,16009.064550916177
5963,2.8797932657906435,0.96,1.18,18219.70607342901
5964,2.8797932657906435,0.98,0.8,16022.800513771752
5965,2.8797932657906435,0.98,0.82,14022.323174154106
5966,2.8797932657906435,0.98,0.84,12458.694023382455
5967,2.8797932657906435,0.98,0.88,10432.218743995352
5968,2.8797932657906435,0.98,0.9,9880.14409383279
5969,2.8797932657906435,0.98,0.98,9935.317036322582
5970,2.8797932657906435,0.98,1.02,10953.379837344324
5971,2.8797932657906435,0.98,1.04,11638.30820226058
5972,2.8797932657906435,0.98,1.08,13282.329169578226
5973,2.8797932657906435,0.98,1.1,14215.420617247895
5974,2.8797932657906435,0.98,1.12,15207.563528024084
5975,2.8797932657906435,0.98,1.14,16248.998455635508
5976,2.8797932657906435,0.98,1.16,17330.98288492053
5977,2.8797932657906435,1.0,0.8,16530.928338279766
5978,2.8797932657906435,1.0,0.88,10912.080451607362
5979,2.8797932657906435,1.0,0.92,10050.614481562076
5980,2.8797932657906435,1.0,0.94,9972.781537653069
5981,2.8797932657906435,1.0,0.96,10090.93205791452
5982,2.8797932657906435,1.0,1.0,10817.451543935616
5983,2.8797932657906435,1.0,1.02,11383.896114190347
5984,2.8797932657906435,1.0,1.04,12061.792831971998
5985,2.8797932657906435,1.0,1.06,12835.661816015034
5986,2.8797932657906435,1.0,1.08,13691.745026564224
5987,2.8797932657906435,1.0,1.1,14617.794864903715
5988,2.8797932657906435,1.0,1.12,15602.88863545635
5989,2.8797932657906435,1.0,1.14,16637.26520167609
5990,2.8797932657906435,1.02,0.8,17167.389508209002
5991,2.8797932657906435,1.02,0.84,13575.257160833253
5992,2.8797932657906435,1.02,0.86,12380.328583210829
5993,2.8797932657906435,1.02,0.88,11520.652608012451
5994,2.8797932657906435,1.02,0.96,10671.43745729137
5995,2.8797932657906435,1.02,1.0,11383.896114190347
5996,2.8797932657906435,1.02,1.04,12614.151201158877
5997,2.8797932657906435,1.02,1.08,14229.976476609902
5998,2.8797932657906435,1.02,1.1,15148.941680094164
5999,2.8797932657906435,1.02,1.12,16126.93336971466
6000,2.8797932657906435,1.02,1.14,17154.187974078304
6001,2.8797932657906435,1.02,1.18,19322.391369303157
6002,2.8797932657906435,1.04,0.8,17914.75272479159
6003,2.8797932657906435,1.04,0.82,15893.45989812176
6004,2.8797932657906435,1.04,0.88,12240.505351571705
6005,2.8797932657906435,1.04,0.9,11667.404017912002
6006,2.8797932657906435,1.04,0.92,11351.097327868614
6007,2.8797932657906435,1.04,0.94,11259.258105909725
6008,2.8797932657906435,1.04,0.98,11638.30820226058
6009,2.8797932657906435,1.04,1.0,12061.792831971998
6010,2.8797932657906435,1.04,1.04,13277.936934879675
6011,2.8797932657906435,1.04,1.06,14037.66616946727
6012,2.8797932657906435,1.04,1.08,14879.57618351412
6013,2.8797932657906435,1.04,1.12,16762.251990736528
6014,2.8797932657906435,1.04,1.14,17782.322853356138
6015,2.8797932657906435,1.04,1.16,18842.877468268085
6016,2.8797932657906435,1.04,1.18,19936.056436863808
6017,2.8797932657906435,1.06,0.82,16729.551649285793
6018,2.8797932657906435,1.06,0.86,13929.627492025098
6019,2.8797932657906435,1.06,0.88,13056.171168907787
6020,2.8797932657906435,1.06,0.9,12476.177667108035
6021,2.8797932657906435,1.06,0.92,12152.945363407396
6022,2.8797932657906435,1.06,0.94,12054.150653415032
6023,2.8797932657906435,1.06,1.0,12835.661816015034
6024,2.8797932657906435,1.06,1.04,14037.66616946727
6025,2.8797932657906435,1.06,1.12,17493.356760877177
6026,2.8797932657906435,1.06,1.16,19559.44794195104
6027,2.8797932657906435,1.06,1.18,20645.29026364778
6028,2.8797932657906435,1.08,0.8,19682.022649345818
6029,2.8797932657906435,1.08,0.82,17647.444423201017
6030,2.8797932657906435,1.08,0.86,14834.140936424752
6031,2.8797932657906435,1.08,0.88,13953.90217772196
6032,2.8797932657906435,1.08,0.9,13367.073104144054
6033,2.8797932657906435,1.08,0.92,13036.9576192228
6034,2.8797932657906435,1.08,0.94,12931.236793724
6035,2.8797932657906435,1.08,0.96,13021.41341581873
6036,2.8797932657906435,1.08,1.0,13691.745026564224
6037,2.8797932657906435,1.08,1.02,14229.976476609902
6038,2.8797932657906435,1.08,1.06,15625.057535514148
6039,2.8797932657906435,1.08,1.12,18306.476693738612
6040,2.8797932657906435,1.08,1.18,21436.317949945987
6041,2.8797932657906435,1.1,0.84,17030.400441706217
6042,2.8797932657906435,1.1,0.86,15808.406483434432
6043,2.8797932657906435,1.1,0.92,13990.893054039158
6044,2.8797932657906435,1.1,0.94,13878.274452608355
6045,2.8797932657906435,1.1,0.96,13961.50175839596
6046,2.8797932657906435,1.1,0.98,14215.420617247895
6047,2.8797932657906435,1.1,1.0,14617.794864903715
6048,2.8797932657906435,1.1,1.02,15148.941680094164
6049,2.8797932657906435,1.1,1.04,15791.41418877562
6050,2.8797932657906435,1.1,1.06,16529.724995650635
6051,2.8797932657906435,1.1,1.08,17350.104931789792
6052,2.8797932657906435,1.1,1.1,18240.292053117784
6053,2.8797932657906435,1.1,1.12,19189.346606878295
6054,2.8797932657906435,1.1,1.14,20187.488304360028
6055,2.8797932657906435,1.1,1.18,22296.86478139921
6056,2.8797932657906435,1.12,0.8,21728.33333938192
6057,2.8797932657906435,1.12,0.86,16841.502902007218
6058,2.8797932657906435,1.12,0.9,15347.5893091638
6059,2.8797932657906435,1.12,0.92,15003.833541618713
6060,2.8797932657906435,1.12,0.96,14960.638305744342
6061,2.8797932657906435,1.12,0.98,15207.563528024084
6062,2.8797932657906435,1.12,1.0,15602.88863545635
6063,2.8797932657906435,1.12,1.02,16126.93336971466
6064,2.8797932657906435,1.12,1.04,16762.251990736528
6065,2.8797932657906435,1.12,1.08,18306.476693738612
6066,2.8797932657906435,1.12,1.12,20131.02219816386
6067,2.8797932657906435,1.12,1.14,21121.717484781933
6068,2.8797932657906435,1.12,1.16,22152.66150377888
6069,2.8797932657906435,1.12,1.18,23215.971675122233
6070,2.8797932657906435,1.14,0.8,22829.460009486585
6071,2.8797932657906435,1.14,0.82,20775.903797503117
6072,2.8797932657906435,1.14,0.9,16416.531408580493
6073,2.8797932657906435,1.14,0.92,16066.020201821577
6074,2.8797932657906435,1.14,0.94,15939.690809433856
6075,2.8797932657906435,1.14,0.98,16248.998455635508
6076,2.8797932657906435,1.14,1.06,18506.18222618903
6077,2.8797932657906435,1.14,1.08,19311.993519850155
6078,2.8797932657906435,1.14,1.12,21121.717484781933
6079,2.8797932657906435,1.14,1.16,23128.224386215858
6080,2.8797932657906435,1.14,1.18,24183.833217958636
6081,2.8797932657906435,1.16,0.8,23970.538732645116
6082,2.8797932657906435,1.16,0.82,21910.92960323486
6083,2.8797932657906435,1.16,0.86,19046.139865520698
6084,2.8797932657906435,1.16,0.88,18139.519143234487
6085,2.8797932657906435,1.16,0.9,17525.92971993053
6086,2.8797932657906435,1.16,0.94,17035.568507279702
6087,2.8797932657906435,1.16,0.96,17098.038354387463
6088,2.8797932657906435,1.16,0.98,17330.98288492053
6089,2.8797932657906435,1.16,1.02,18221.959397766317
6090,2.8797932657906435,1.16,1.04,18842.877468268085
6091,2.8797932657906435,1.16,1.06,19559.44794195104
6092,2.8797932657906435,1.16,1.08,20357.896928763643
6093,2.8797932657906435,1.16,1.1,21225.95280003808
6094,2.8797932657906435,1.16,1.12,22152.66150377888
6095,2.8797932657906435,1.16,1.14,23128.224386215858
6096,2.8797932657906435,1.16,1.16,24143.855413893576
6097,2.8797932657906435,1.16,1.18,25191.65518777015
6098,2.8797932657906435,1.18,0.8,25143.681125287443
6099,2.8797932657906435,1.18,0.82,23078.16647531896
6100,2.8797932657906435,1.18,0.84,21448.62686426041
6101,2.8797932657906435,1.18,0.86,20201.057576151103
6102,2.8797932657906435,1.18,0.88,19288.044964824185
6103,2.8797932657906435,1.18,0.9,18667.923785954168
6104,2.8797932657906435,1.18,0.92,18304.04248639446
6105,2.8797932657906435,1.18,0.94,18164.12339177297
6106,2.8797932657906435,1.18,0.96,18219.70607342901
6107,2.8797932657906435,1.18,1.0,18819.78095309205
6108,2.8797932657906435,1.18,1.04,19936.056436863808
6109,2.8797932657906435,1.18,1.06,20645.29026364778
6110,2.8797932657906435,1.18,1.08,21436.317949945987
6111,2.8797932657906435,1.18,1.18,26231.52894299946
6112,2.9670597283903604,0.8,0.8,21956.02808255935
6113,2.9670597283903604,0.8,0.82,20030.188355571197
6114,2.9670597283903604,0.8,0.84,18541.378475437217
6115,2.9670597283903604,0.8,0.86,17435.37204588608
6116,2.9670597283903604,0.8,0.88,16664.579118453275
6117,2.9670597283903604,0.8,0.9,16187.200096663017
6118,2.9670597283903604,0.8,0.92,15966.487304758994
6119,2.9670597283903604,0.8,0.96,16169.549673030037
6120,2.9670597283903604,0.8,0.98,16539.69966839967
6121,2.9670597283903604,0.8,1.0,17058.35236553681
6122,2.9670597283903604,0.8,1.02,17705.873094371484
6123,2.9670597283903604,0.8,1.06,19319.907842031254
6124,2.9670597283903604,0.8,1.08,20257.272459637206
6125,2.9670597283903604,0.8,1.1,21264.74571718868
6126,2.9670597283903604,0.8,1.12,22331.421959629766
6127,2.9670597283903604,0.8,1.18,25793.936996337434
6128,2.9670597283903604,0.82,0.8,20030.188355571197
6129,2.9670597283903604,0.82,0.86,15486.119719893486
6130,2.9670597283903604,0.82,0.88,14707.63196057703
6131,2.9670597283903604,0.82,0.94,13990.64070581798
6132,2.9670597283903604,0.82,0.98,14545.804686903151
6133,2.9670597283903604,0.82,1.06,17298.711122122182
6134,2.9670597283903604,0.82,1.1,19230.736775637983
6135,2.9670597283903604,0.82,1.12,20291.23037096412
6136,2.9670597283903604,0.82,1.14,21401.322849488603
6137,2.9670597283903604,0.82,1.16,22552.259804990696
6138,2.9670597283903604,0.82,1.18,23736.157903895026
6139,2.9670597283903604,0.84,0.8,18541.378475437217
6140,2.9670597283903604,0.84,0.82,16599.890698977862
6141,2.9670597283903604,0.84,0.86,13973.983838095184
6142,2.9670597283903604,0.84,0.88,13187.83695785579
6143,2.9670597283903604,0.84,0.94,12448.420108401007
6144,2.9670597283903604,0.84,0.96,12633.324914296403
6145,2.9670597283903604,0.84,0.98,12989.1686266389
6146,2.9670597283903604,0.84,1.0,13493.759503744905
6147,2.9670597283903604,0.84,1.08,16638.981417700998
6148,2.9670597283903604,0.84,1.1,17633.69470279492
6149,2.9670597283903604,0.84,1.12,18687.891162473556
6150,2.9670597283903604,0.84,1.16,20936.733500195245
6151,2.9670597283903604,0.84,1.18,22114.752700629248
6152,2.9670597283903604,0.86,0.8,17435.37204588608
6153,2.9670597283903604,0.86,0.82,15486.119719893486
6154,2.9670597283903604,0.86,0.86,12844.806742736804
6155,2.9670597283903604,0.86,0.88,12051.053603723143
6156,2.9670597283903604,0.86,0.9,11550.967891934346
6157,2.9670597283903604,0.86,0.92,11307.834617980372
6158,2.9670597283903604,0.86,0.94,11289.338283347472
6159,2.9670597283903604,0.86,0.96,11467.00382992703
6160,2.9670597283903604,0.86,0.98,11815.71010308182
6161,2.9670597283903604,0.86,1.0,12313.266473120442
6162,2.9670597283903604,0.86,1.04,13678.655877477564
6163,2.9670597283903604,0.86,1.08,15431.389198918954
6164,2.9670597283903604,0.86,1.1,16419.591525734246
6165,2.9670597283903604,0.86,1.12,17467.386315081872
6166,2.9670597283903604,0.86,1.14,18565.02660473596
6167,2.9670597283903604,0.86,1.16,19703.767355642805
6168,2.9670597283903604,0.86,1.18,20875.736159909196
6169,2.9670597283903604,0.88,0.8,16664.579118453275
6170,2.9670597283903604,0.88,0.84,13187.83695785579
6171,2.9670597283903604,0.88,0.88,11249.760238712246
6172,2.9670597283903604,0.88,0.9,10742.210007948472
6173,2.9670597283903604,0.88,0.92,10491.694610310557
6174,2.9670597283903604,0.88,0.94,10465.902772248688
6175,2.9670597283903604,0.88,0.96,10636.361718313765
6176,2.9670597283903604,0.88,0.98,10977.951140096282
6177,2.9670597283903604,0.88,1.02,12088.319913952037
6178,2.9670597283903604,0.88,1.06,13648.337775420829
6179,2.9670597283903604,0.88,1.08,14559.377930503522
6180,2.9670597283903604,0.88,1.12,16582.291841807666
6181,2.9670597283903604,0.88,1.16,18805.95849210459
6182,2.9670597283903604,0.9,0.8,16187.200096663017
6183,2.9670597283903604,0.9,0.82,14222.64489913639
6184,2.9670597283903604,0.9,0.84,12695.276036556914
6185,2.9670597283903604,0.9,0.86,11550.967891934346
6186,2.9670597283903604,0.9,0.88,10742.210007948472
6187,2.9670597283903604,0.9,0.92,9969.42527457714
6188,2.9670597283903604,0.9,0.94,9936.38700343272
6189,2.9670597283903604,0.9,0.96,10099.677062819776
6190,2.9670597283903604,0.9,0.98,10434.174977754546
6191,2.9670597283903604,0.9,1.0,10917.688962334983
6192,2.9670597283903604,0.9,1.02,11530.588229154231
6193,2.9670597283903604,0.9,1.04,12255.482689019644
6194,2.9670597283903604,0.9,1.06,13076.94354743929
6195,2.9670597283903604,0.9,1.1,14956.220914190177
6196,2.9670597283903604,0.9,1.12,15990.93578100026
6197,2.9670597283903604,0.9,1.16,18201.65522579266
6198,2.9670597283903604,0.92,0.86,11307.834617980372
6199,2.9670597283903604,0.92,0.94,9664.09534347357
6200,2.9670597283903604,0.92,0.96,9820.257164139057
6201,2.9670597283903604,0.92,0.98,10147.691743825942
6202,2.9670597283903604,0.92,1.02,11230.165794250594
6203,2.9670597283903604,0.92,1.04,11948.179953166837
6204,2.9670597283903604,0.92,1.06,12762.817158178425
6205,2.9670597283903604,0.92,1.08,13660.363990123258
6206,2.9670597283903604,0.92,1.1,14628.610810027858
6207,2.9670597283903604,0.92,1.12,15656.664018095847
6208,2.9670597283903604,0.92,1.14,16734.780662805246
6209,2.9670597283903604,0.92,1.16,17854.22233475987
6210,2.9670597283903604,0.94,0.8,15970.101215733972
6211,2.9670597283903604,0.94,0.82,13990.64070581798
6212,2.9670597283903604,0.94,0.84,12448.420108401007
6213,2.9670597283903604,0.94,0.86,11289.338283347472
6214,2.9670597283903604,0.94,0.88,10465.902772248688
6215,2.9670597283903604,0.94,0.92,9664.09534347357
6216,2.9670597283903604,0.94,0.94,9616.722894813598
6217,2.9670597283903604,0.94,0.98,10086.19887494056
6218,2.9670597283903604,0.94,1.0,10555.729119635322
6219,2.9670597283903604,0.94,1.02,11154.753513040008
6220,2.9670597283903604,0.94,1.04,11865.876943097175
6221,2.9670597283903604,0.94,1.06,12673.66582386798
6222,2.9670597283903604,0.94,1.08,13564.404360629913
6223,2.9670597283903604,0.94,1.1,14525.881003810277
6224,2.9670597283903604,0.94,1.12,15547.200839548465
6225,2.9670597283903604,0.94,1.14,16618.620289071885
6226,2.9670597283903604,0.94,1.16,17731.40105385932
6227,2.9670597283903604,0.96,0.84,12633.324914296403
6228,2.9670597283903604,0.96,0.88,10636.361718313765
6229,2.9670597283903604,0.96,0.9,10099.677062819776
6230,2.9670597283903604,0.96,0.96,9907.82873855693
6231,2.9670597283903604,0.96,0.98,10221.224513933576
6232,2.9670597283903604,0.96,1.08,13664.916447158465
6233,2.9670597283903604,0.96,1.1,14619.572156367847
6234,2.9670597283903604,0.96,1.12,15634.092466617902
6235,2.9670597283903604,0.96,1.16,17804.752070628056
6236,2.9670597283903604,0.96,1.18,18944.2893709846
6237,2.9670597283903604,0.98,0.8,16539.69966839967
6238,2.9670597283903604,0.98,0.82,14545.804686903151
6239,2.9670597283903604,0.98,0.84,12989.1686266389
6240,2.9670597283903604,0.98,0.86,11815.71010308182
6241,2.9670597283903604,0.98,0.88,10977.951140096282
6242,2.9670597283903604,0.98,0.9,10434.174977754546
6243,2.9670597283903604,0.98,0.92,10147.691743825942
6244,2.9670597283903604,0.98,0.94,10086.19887494056
6245,2.9670597283903604,0.98,0.96,10221.224513933576
6246,2.9670597283903604,0.98,0.98,10527.643342316082
6247,2.9670597283903604,0.98,1.0,10983.255441436622
6248,2.9670597283903604,0.98,1.02,11568.419821507849
6249,2.9670597283903604,0.98,1.04,12265.73522170078
6250,2.9670597283903604,0.98,1.1,14884.564259402106
6251,2.9670597283903604,0.98,1.12,15892.223051735557
6252,2.9670597283903604,0.98,1.16,18049.171029492016
6253,2.9670597283903604,0.98,1.18,19181.85456298425
6254,2.9670597283903604,1.0,0.8,17058.35236553681
6255,2.9670597283903604,1.0,0.82,15057.430642923946
6256,2.9670597283903604,1.0,0.84,13493.759503744905
6257,2.9670597283903604,1.0,0.86,12313.266473120442
6258,2.9670597283903604,1.0,0.9,10917.688962334983
6259,2.9670597283903604,1.0,0.92,10624.205600852309
6260,2.9670597283903604,1.0,0.96,10683.78782057616
6261,2.9670597283903604,1.0,0.98,10983.255441436622
6262,2.9670597283903604,1.0,1.0,11431.93021761762
6263,2.9670597283903604,1.0,1.02,12010.168601056215
6264,2.9670597283903604,1.0,1.04,12700.566238412124
6265,2.9670597283903604,1.0,1.06,13487.679699830169
6266,2.9670597283903604,1.0,1.08,14357.78326806884
6267,2.9670597283903604,1.0,1.1,15298.655849496736
6268,2.9670597283903604,1.0,1.18,19568.191018651087
6269,2.9670597283903604,1.02,0.8,17705.873094371484
6270,2.9670597283903604,1.02,0.86,12940.04429935297
6271,2.9670597283903604,1.02,0.88,12088.319913952037
6272,2.9670597283903604,1.02,0.98,11568.419821507849
6273,2.9670597283903604,1.02,1.0,12010.168601056215
6274,2.9670597283903604,1.02,1.04,13264.949680394971
6275,2.9670597283903604,1.02,1.1,15842.197934157392
6276,2.9670597283903604,1.02,1.12,16835.956574833443
6277,2.9670597283903604,1.02,1.16,18964.996904675336
6278,2.9670597283903604,1.02,1.18,20083.658478253135
6279,2.9670597283903604,1.04,0.8,18464.86899223307
6280,2.9670597283903604,1.04,0.82,16450.29322088878
6281,2.9670597283903604,1.04,0.86,13678.655877477564
6282,2.9670597283903604,1.04,0.92,11948.179953166837
6283,2.9670597283903604,1.04,0.94,11865.876943097175
6284,2.9670597283903604,1.04,0.96,11980.104151775304
